,PostedData_Formatted,Item,count_jobs_2022
79,2020-10-01,Analyzing data,490
80,2021-06-01,Programming languages,53
81,2021-06-01,Quantitative analysis,92
82,2021-08-01,Data Analysis,531
83,2021-10-01,Application software,83
84,2022-05-01,Data reports,99
85,2023-01-01,Data requirements,87
86,2019-09-01,Data Science,29
87,2019-09-01,Metadata,44
88,2019-09-01,Data visualization,25
89,2021-05-01,SAS,83
90,2021-11-01,Business intelligence,52
91,2022-10-01,Data modeling,24
92,2022-08-01,Machine Learning,81
93,2019-12-01,Application development,26
94,2021-09-01,SPSS,26
95,2022-03-01,Qualitative analysis,66
96,2022-08-01,Agile,142
97,2021-11-01,Artificial Intelligence,39
98,2022-03-01,Data standards,28
99,2019-03-01,Stata,13
100,2019-06-01,Computer science,1085
101,2020-02-01,Statistics,1183
102,2020-07-01,R,509
103,2020-09-01,Coding,376
104,2020-12-01,Analyzing data,390
105,2021-03-01,Technical requirements,309
106,2021-05-01,Data management,440
107,2021-09-01,Data Analysis,459
108,2022-09-01,Quantitative analysis,111
109,2022-10-01,Application software,152
110,2019-11-01,Data reports,64
111,2022-11-01,Metadata,61
112,2022-11-01,Programming languages,65
113,2019-09-01,SAS,63
114,2020-09-01,Data visualization,26
115,2021-02-01,Application development,51
116,2022-05-01,Data requirements,67
117,2022-10-01,Data Science,91
118,2022-11-01,Data modeling,19
119,2023-01-01,Machine Learning,74
120,2019-12-01,Agile,53
121,2020-03-01,SPSS,13
122,2022-03-01,Business intelligence,63
123,2022-12-01,Qualitative analysis,48
124,2019-03-01,Data standards,25
125,2020-03-01,Statistics,1320
126,2020-04-01,Computer science,930
127,2020-10-01,R,542
128,2021-02-01,Coding,362
129,2022-02-01,Data Analysis,541
130,2022-04-01,Data management,588
131,2022-04-01,Analyzing data,639
132,2022-08-01,Technical requirements,345
133,2022-11-01,Quantitative analysis,111
134,2023-02-01,Application software,74
135,2020-04-01,Data reports,48
136,2020-02-01,SAS,56
137,2020-04-01,Programming languages,46
138,2021-03-01,Metadata,36
139,2020-04-01,Data visualization,37
140,2023-01-01,Data Science,96
141,2019-10-01,Application development,46
142,2021-05-01,Agile,80
143,2021-09-01,Data requirements,55
144,2021-11-01,Machine Learning,42
145,2019-03-01,Data modeling,15
146,2019-03-01,Business intelligence,37
147,2019-04-01,SPSS,21
148,2020-05-01,Statistics,1104
149,2020-07-01,Computer science,882
150,2021-05-01,Coding,436
151,2021-06-01,R,763
152,2022-05-01,Data Analysis,658
153,2022-07-01,Data management,600
154,2022-07-01,Analyzing data,623
155,2022-09-01,Technical requirements,274
156,2022-04-01,Quantitative analysis,125
157,2019-08-01,Application software,87
158,2021-05-01,Programming languages,72
159,2021-10-01,Data reports,70
160,2019-08-01,Metadata,22
161,2022-10-01,Data visualization,60
162,2021-09-01,Data Science,63
163,2021-09-01,Application development,55
164,2019-01-01,Data requirements,31
165,2020-11-01,Agile,59
166,2020-06-01,Statistics,1094
167,2020-09-01,Computer science,976
168,2021-08-01,R,747
169,2022-01-01,Coding,459
170,2022-06-01,Python,90
171,2022-06-01,Data Analysis,589
172,2022-08-01,Data management,756
173,2023-01-01,Analyzing data,795
174,2019-09-01,Technical requirements,257
175,2022-05-01,Quantitative analysis,109
176,2022-02-01,Programming languages,84
177,2023-01-01,Application software,123
178,2022-06-01,ARCGIS,29
179,2019-12-01,Data reports,43
180,2023-01-01,Metadata,47
181,2022-04-01,Agile,99
182,2022-12-01,Data Science,69
183,2020-05-01,Application development,33
184,2020-08-01,Statistics,998
185,2020-10-01,Computer science,908
186,2021-09-01,R,736
187,2022-07-01,Data Analysis,604
188,2022-10-01,Data management,701
189,2022-12-01,Coding,531
190,2023-02-01,Analyzing data,369
191,2019-09-01,Python,40
192,2021-11-01,Technical requirements,258
193,2022-06-01,Quantitative analysis,115
194,2019-12-01,Programming languages,51
195,2019-12-01,Application software,71
196,2022-10-01,ARCGIS,22
197,2021-08-01,Data reports,84
198,2022-03-01,Metadata,49
199,2022-11-01,Agile,112
200,2020-08-01,Application development,43
201,2020-09-01,Statistics,1224
202,2020-11-01,Computer science,901
203,2021-11-01,R,686
204,2022-08-01,Data Analysis,661
205,2022-11-01,Data management,694
206,2023-02-01,Coding,282
207,2019-08-01,Analyzing data,449
208,2022-06-01,Technical requirements,332
209,2022-11-01,Python,83
210,2020-05-01,Quantitative analysis,86
211,2021-02-01,Programming languages,41
212,2019-10-01,Application software,95
213,2022-11-01,Data reports,82
214,2021-10-01,ARCGIS,25
215,2019-10-01,Metadata,39
216,2020-10-01,Statistics,1279
217,2020-12-01,Computer science,810
218,2022-04-01,R,787
219,2023-01-01,Data Analysis,709
220,2019-01-01,Data management,420
221,2019-09-01,Analyzing data,484
222,2019-09-01,Coding,386
223,2022-10-01,Technical requirements,291
224,2022-02-01,Python,102
225,2023-01-01,Quantitative analysis,135
226,2023-01-01,Programming languages,110
227,2019-01-01,Application software,62
228,2020-12-01,Statistics,1027
229,2021-01-01,Computer science,924
230,2022-05-01,R,878
231,2019-02-01,Data Analysis,377
232,2019-06-01,Data management,444
233,2019-10-01,Analyzing data,467
234,2019-12-01,Coding,298
235,2019-03-01,Technical requirements,268
236,2019-01-01,Quantitative analysis,77
237,2019-10-01,Programming languages,45
238,2022-05-01,Python,100
239,2022-11-01,Application software,122
240,2021-02-01,Statistics,1084
241,2021-02-01,Computer science,972
242,2022-06-01,R,865
243,2019-04-01,Data Analysis,403
244,2019-09-01,Data management,476
245,2019-11-01,Analyzing data,365
246,2021-04-01,Coding,416
247,2019-04-01,Technical requirements,290
248,2020-03-01,Programming languages,55
249,2020-11-01,Quantitative analysis,96
250,2021-01-01,Python,50
251,2019-06-01,Application software,75
252,2021-03-01,Statistics,1338
253,2021-03-01,Computer science,1080
254,2023-01-01,R,958
255,2019-07-01,Data Analysis,402
256,2020-01-01,Analyzing data,452
257,2020-05-01,Data management,395
258,2021-10-01,Coding,400
259,2020-10-01,Technical requirements,180
260,2021-01-01,Programming languages,62
261,2020-05-01,Python,43
262,2020-05-01,Application software,84
263,2021-04-01,Statistics,1221
264,2021-04-01,Computer science,1094
265,2019-02-01,R,429
266,2019-09-01,Data Analysis,441
267,2020-12-01,Data management,352
268,2021-04-01,Analyzing data,511
269,2021-11-01,Coding,386
270,2023-01-01,Technical requirements,352
271,2022-07-01,Programming languages,92
272,2020-06-01,Application software,101
273,2021-05-01,Statistics,1254
274,2021-05-01,Computer science,1035
275,2019-04-01,R,457
276,2021-01-01,Data Analysis,420
277,2021-03-01,Data management,482
278,2021-09-01,Analyzing data,491
279,2022-10-01,Coding,506
280,2019-12-01,Technical requirements,204
281,2020-05-01,Programming languages,51
282,2020-08-01,Application software,77
283,2021-06-01,Statistics,1283
284,2021-06-01,Computer science,939
285,2019-05-01,R,461
286,2021-02-01,Data Analysis,404
287,2021-04-01,Data management,471
288,2022-03-01,Analyzing data,715
289,2020-05-01,Coding,286
290,2019-10-01,Technical requirements,200
291,2020-06-01,Programming languages,53
292,2021-09-01,Computer science,1007
293,2021-11-01,Statistics,1297
294,2019-10-01,R,578
295,2021-10-01,Data Analysis,498
296,2022-01-01,Data management,586
297,2022-10-01,Analyzing data,683
298,2022-03-01,Coding,543
299,2020-07-01,Technical requirements,218
300,2021-10-01,Computer science,1007
301,2021-12-01,Statistics,1174
302,2021-01-01,R,553
303,2021-11-01,Data Analysis,458
304,2022-02-01,Data management,603
305,2022-12-01,Analyzing data,676
306,2022-07-01,Coding,436
307,2021-04-01,Technical requirements,206
308,2021-11-01,Computer science,989
309,2022-03-01,Statistics,1715
310,2021-10-01,R,687
311,2022-03-01,Data Analysis,621
312,2022-06-01,Data management,686
313,2020-03-01,Analyzing data,462
314,2020-04-01,Coding,331
315,2021-09-01,Technical requirements,265
316,2021-12-01,Computer science,970
317,2022-04-01,Statistics,1400
318,2021-12-01,R,749
319,2022-12-01,Data Analysis,548
320,2023-02-01,Data management,295
321,2020-04-01,Analyzing data,434
322,2021-01-01,Coding,313
323,2020-12-01,Technical requirements,180
324,2022-01-01,Computer science,1105
325,2022-05-01,Statistics,1429
326,2022-08-01,R,998
327,2023-02-01,Data Analysis,367
328,2019-07-01,Data management,472
329,2020-09-01,Analyzing data,479
330,2022-04-01,Coding,465
331,2021-07-01,Technical requirements,250
332,2022-04-01,Computer science,1122
333,2022-09-01,Statistics,1528
334,2022-10-01,R,896
335,2019-12-01,Data Analysis,320
336,2020-09-01,Data management,413
337,2021-12-01,Analyzing data,531
338,2022-06-01,Coding,518
339,2022-03-01,Technical requirements,344
340,2022-06-01,Computer science,1203
341,2022-10-01,Statistics,1630
342,2022-11-01,R,802
343,2020-10-01,Data management,406
344,2021-03-01,Data Analysis,525
345,2022-05-01,Analyzing data,646
346,2019-08-01,Coding,409
347,2021-10-01,Technical requirements,249
348,2022-09-01,Computer science,1145
349,2022-11-01,Statistics,1372
350,2022-12-01,R,869
351,2021-08-01,Data management,557
352,2022-01-01,Data Analysis,598
353,2022-11-01,Analyzing data,632
354,2020-08-01,Coding,389
355,2022-05-01,Technical requirements,280
356,2022-11-01,Computer science,1102
357,2022-12-01,Statistics,1431
358,2019-06-01,R,537
359,2023-01-01,Data management,701
360,2019-03-01,Analyzing data,457
361,2019-05-01,Data Analysis,391
362,2020-11-01,Coding,353
363,2021-01-01,Technical requirements,192
364,2022-12-01,Computer science,1020
365,2019-02-01,Statistics,1179
366,2020-01-01,R,524
367,2019-06-01,Data Analysis,421
368,2019-10-01,Data management,421
369,2021-02-01,Analyzing data,490
370,2021-08-01,Coding,544
371,2020-08-01,Technical requirements,156
372,2019-03-01,Statistics,1331
373,2019-09-01,Computer science,1083
374,2020-02-01,R,451
375,2020-06-01,Data management,390
376,2021-11-01,Analyzing data,559
377,2022-09-01,Data Analysis,573
378,2019-08-01,Statistics,1196
379,2019-12-01,Computer science,818
380,2020-09-01,R,486
381,2021-02-01,Data management,371
382,2019-07-01,Analyzing data,412
383,2020-11-01,Data Analysis,355
384,2021-12-01,Coding,423
385,2019-09-01,Statistics,1293
386,2020-01-01,Computer science,1088
387,2021-02-01,R,541
388,2021-06-01,Data management,527
389,2020-02-01,Analyzing data,479
390,2022-02-01,Coding,504
391,2022-04-01,Data Analysis,557
392,2019-10-01,Statistics,1347
393,2020-03-01,Computer science,1086
394,2022-02-01,R,788
395,2021-09-01,Data management,496
396,2020-08-01,Analyzing data,444
397,2022-11-01,Coding,476
398,2020-03-01,Data Analysis,390
399,2020-08-01,Computer science,822
400,2021-01-01,Statistics,1087
401,2020-05-01,R,451
402,2021-12-01,Data management,499
403,2021-05-01,Analyzing data,524
404,2023-01-01,Coding,547
405,2020-04-01,Data Analysis,359
406,2021-10-01,Statistics,1196
407,2022-02-01,Computer science,1251
408,2021-04-01,R,600
409,2022-12-01,Data management,668
410,2022-02-01,Analyzing data,622
411,2019-02-01,Coding,337
412,2020-12-01,Data Analysis,373
413,2022-01-01,Statistics,1427
414,2022-05-01,Computer science,1086
415,2019-08-01,R,600
416,2020-03-01,Data management,406
417,2019-06-01,Analyzing data,446
418,2021-12-01,Data Analysis,530
419,2022-08-01,Coding,502
420,2022-07-01,Computer science,1059
421,2022-07-01,Statistics,1309
422,2020-07-01,Data management,387
423,2022-03-01,R,924
424,2021-06-01,Analyzing data,625
425,2019-03-01,Data Analysis,459
426,2022-08-01,Statistics,1588
427,2022-08-01,Computer science,1275
428,2021-01-01,Data management,392
429,2022-07-01,R,825
430,2022-09-01,Analyzing data,602
431,2022-10-01,Computer science,1342
432,2023-01-01,Statistics,1672
433,2021-07-01,Data management,493
434,2022-09-01,R,889
435,2019-04-01,Analyzing data,403
436,2023-01-01,Computer science,1235
437,2019-06-01,Statistics,1132
438,2021-11-01,Data management,523
439,2019-01-01,R,390
440,2019-12-01,Analyzing data,332
441,2019-07-01,Computer science,1145
442,2019-07-01,Statistics,1222
443,2022-05-01,Data management,602
444,2019-03-01,R,514
445,2019-10-01,Computer science,1232
446,2020-04-01,Statistics,1076
447,2020-02-01,Data management,369
448,2021-05-01,R,644
449,2022-02-01,Statistics,1357
450,2020-06-01,Computer science,938
451,2021-07-01,R,655
452,2022-03-01,Data management,677
453,2019-05-01,Statistics,1119
454,2021-07-01,Computer science,950
455,2022-09-01,Data management,682
456,2023-02-01,R,474
457,2020-11-01,Statistics,1159
458,2019-02-01,Computer science,1182
459,2019-05-01,Data management,484
460,2020-04-01,R,475
461,2021-02-01,SAS,79
462,2021-07-01,Statistics,1128
463,2020-02-01,Computer science,1029
464,2020-06-01,R,500
465,2021-09-01,SAS,98
466,2021-09-01,Statistics,1280
467,2019-03-01,Computer science,1228
468,2020-08-01,R,592
469,2022-02-01,SAS,96
470,2019-01-01,Statistics,894
471,2019-08-01,Computer science,1023
472,2020-07-01,Statistics,1028
473,2019-11-01,Computer science,872
474,2020-03-01,SAS,85
475,2020-05-01,Computer science,885
476,2021-01-01,SAS,52
477,2021-08-01,Computer science,1101
478,2019-03-01,SAS,58
479,2022-03-01,Computer science,1436
480,2019-04-01,SAS,73
481,2020-06-01,SAS,61
482,2023-02-01,Statistics,781
483,2019-11-01,Statistics,986
484,2021-08-01,Statistics,1323
485,2022-06-01,Statistics,1516
486,2021-12-01,Power BI,32
487,2021-04-01,ETL,11
488,2023-02-01,Product owner,9
489,2022-05-01,Software developer,6
490,2021-04-01,Data policies,8
491,2022-06-01,Power BI,34
492,2019-07-01,ETL,6
493,2019-10-01,Jira,5
494,2021-06-01,Integrating data,7
495,2021-12-01,Esri,18
496,2019-10-01,Automation requirements,14
497,2021-12-01,Tableau,38
498,2022-06-01,Advanced analytics,7
499,2020-04-01,Power BI,7
500,2019-01-01,Flare,10
501,2021-10-01,ETL,8
502,2019-07-01,Esri,3
503,2021-04-01,Artificial Intelligence,30
504,2019-08-01,Stata,9
505,2021-04-01,Tableau,37
506,2021-01-01,Artificial Intelligence,19
507,2022-07-01,Qualitative analysis,50
508,2019-12-01,Stata,7
509,2021-07-01,Tableau,31
510,2019-08-01,Data modeling,27
511,2020-10-01,Machine Learning,35
512,2021-03-01,Artificial Intelligence,41
513,2019-08-01,Qualitative analysis,55
514,2022-08-01,Esri,10
515,2022-10-01,Stata,13
516,2022-10-01,Data requirements,66
517,2021-04-01,Data modeling,17
518,2021-04-01,Data visualization,55
519,2021-03-01,Machine Learning,38
520,2022-04-01,Qualitative analysis,42
521,2021-04-01,Data requirements,58
522,2022-06-01,Data visualization,56
523,2020-10-01,Data Science,29
524,2021-01-01,Data modeling,12
525,2019-10-01,Machine Learning,27
526,2021-09-01,Qualitative analysis,25
527,2019-02-01,Application development,33
528,2021-12-01,Business intelligence,52
529,2023-02-01,Agile,74
530,2020-10-01,Data visualization,40
531,2021-03-01,Data Science,37
532,2022-06-01,Data requirements,77
533,2021-04-01,Machine Learning,38
534,2022-09-01,Qualitative analysis,61
535,2021-10-01,Data modeling,17
536,2021-12-01,SPSS,20
537,2019-06-01,Metadata,35
538,2019-07-01,Data reports,77
539,2021-04-01,Application development,50
540,2020-10-01,Business intelligence,41
541,2021-03-01,Data visualization,47
542,2022-09-01,Data Science,108
543,2022-12-01,Data requirements,60
544,2019-10-01,Agile,54
545,2021-10-01,Machine Learning,41
546,2022-01-01,Qualitative analysis,59
547,2023-01-01,Data modeling,23
548,2021-06-01,Data reports,76
549,2020-10-01,SPSS,23
550,2019-10-01,Business intelligence,45
551,2021-01-01,Agile,74
552,2022-01-01,Data Science,48
553,2020-10-01,Application development,34
554,2022-08-01,Data requirements,67
555,2020-01-01,Machine Learning,15
556,2023-01-01,Qualitative analysis,81
557,2022-01-01,Data standards,29
558,2020-10-01,Data reports,50
559,2022-05-01,Agile,127
560,2019-12-01,SPSS,15
561,2022-09-01,Metadata,47
562,2019-08-01,Business intelligence,39
563,2020-02-01,Application development,38
564,2021-06-01,Data requirements,51
565,2021-01-01,Quantitative analysis,77
566,2021-04-01,Data standards,13
567,2019-08-01,Agile,74
568,2021-02-01,Data reports,62
569,2021-10-01,Application development,39
570,2021-10-01,Metadata,33
571,2021-01-01,Business intelligence,44
572,2021-08-01,SPSS,18
573,2021-08-01,Quantitative analysis,108
574,2019-06-01,Data standards,33
575,2022-06-01,Data reports,95
576,2019-06-01,Agile,46
577,2022-08-01,Business intelligence,86
578,2021-05-01,API,20
579,2019-03-01,Quantitative analysis,85
580,2021-04-01,Agile,82
581,2021-05-01,Data reports,66
582,2021-11-01,ARCGIS,19
583,2022-12-01,Quantitative analysis,133
584,2023-01-01,API,33
585,2022-03-01,Programming languages,82
586,2021-04-01,Python,58
587,2019-06-01,Quantitative analysis,85
588,2021-01-01,API,20
589,2020-10-01,Python,60
590,2020-03-01,Quantitative analysis,78
591,2022-01-01,Application software,97
592,2019-08-01,Python,36
593,2021-11-01,Quantitative analysis,102
594,2020-11-01,Application software,76
595,2021-04-01,ARCGIS,18
596,2021-12-01,Python,78
597,2021-05-01,Quantitative analysis,96
598,2019-03-01,Application software,90
599,2021-09-01,Python,71
600,2022-01-01,Quantitative analysis,97
601,2022-08-01,ARCGIS,27
602,2020-10-01,Application software,78
603,2022-08-01,Quantitative analysis,139
604,2022-08-01,Python,143
605,2021-01-01,Application software,82
606,2022-10-01,Quantitative analysis,123
607,2022-03-01,Application software,111
608,2022-12-01,Application software,108
609,2019-08-01,Technical requirements,247
610,2022-11-01,Technical requirements,279
611,2022-02-01,Technical requirements,271
612,2023-02-01,Technical requirements,151
613,2020-01-01,Technical requirements,212
614,2021-02-01,Technical requirements,202
615,2022-04-01,Technical requirements,282
616,2022-09-01,Coding,496
617,2021-06-01,Technical requirements,256
618,2020-02-01,Data Analysis,348
619,2022-05-01,Coding,491
620,2020-07-01,Data Analysis,390
621,2020-10-01,Coding,360
622,2022-10-01,Data Analysis,673
623,2020-12-01,Coding,324
624,2022-11-01,Data Analysis,614
625,2020-02-01,Coding,358
626,2019-08-01,Data Analysis,430
627,2021-04-01,Data Analysis,493
628,2021-07-01,Data Analysis,536
629,2019-01-01,Data Analysis,384
630,2021-10-01,Data management,494
631,2019-10-01,Data Analysis,421
632,2020-01-01,Data management,351
633,2020-10-01,Data Analysis,359
634,2020-11-01,R,469
635,2022-01-01,Analyzing data,552
636,2021-03-01,R,697
637,2020-05-01,Analyzing data,413
638,2022-01-01,R,763
639,2019-07-01,R,542
640,2021-03-01,Analyzing data,550
641,2020-03-01,R,557
642,2022-06-01,Analyzing data,657
643,2023-02-01,Computer science,707
644,2020-12-01,R,479
645,2019-01-01,Analyzing data,313
646,2021-03-01,Coding,424
647,2021-04-01,Programming languages,65
648,2020-11-01,Analyzing data,419
649,2019-05-01,Coding,369
650,2022-06-01,Programming languages,85
651,2021-10-01,Analyzing data,485
652,2020-03-01,Coding,320
653,2020-10-01,Programming languages,65
654,2019-02-01,Analyzing data,411
655,2021-08-01,Analyzing data,597
656,2021-12-01,Programming languages,57
657,2020-07-01,Analyzing data,401
658,2021-09-01,Programming languages,65
659,2021-01-01,Analyzing data,427
660,2022-08-01,Analyzing data,687
661,2021-12-01,SAS,80
662,2020-11-01,SAS,71
663,2021-04-01,Data Science,34
664,2020-09-01,SAS,75
665,2021-10-01,Data Science,43
666,2019-04-01,Data management,422
667,2020-10-01,SAS,59
668,2021-07-01,Data Science,38
669,2019-02-01,Data management,405
670,2021-11-01,SAS,81
671,2019-08-01,SAS,68
672,2019-12-01,SAS,48
673,2023-01-01,SAS,100
674,2021-07-01,SAS,85
675,2021-08-01,SAS,84
676,2022-10-01,SAS,83
677,2019-11-01,Oracle Business Intelligence,2
678,2021-08-01,Oracle Business Intelligence,7
679,2019-09-01,Flare,12
680,2020-08-01,Microstrategy,5
681,2020-02-01,Automation requirements,16
682,2022-03-01,Jira,7
683,2022-05-01,Advanced analytics,12
684,2022-11-01,Power BI,28
685,2020-10-01,Flare,10
686,2022-09-01,Jira,6
687,2020-04-01,Tableau,18
688,2022-05-01,Flare,4
689,2019-10-01,Artificial Intelligence,22
690,2021-12-01,Stata,17
691,2020-07-01,Tableau,23
692,2021-02-01,Flare,4
693,2021-08-01,Artificial Intelligence,31
694,2020-12-01,Stata,19
695,2020-11-01,Esri,9
696,2022-05-01,Sagemaker,1
697,2020-08-01,Artificial Intelligence,32
698,2020-07-01,Stata,14
699,2020-08-01,Stata,6
700,2022-12-01,Data visualization,50
701,2021-08-01,Machine Learning,45
702,2020-05-01,Qualitative analysis,53
703,2020-05-01,Data visualization,20
704,2019-03-01,Qualitative analysis,48
705,2020-01-01,Data visualization,23
706,2019-09-01,Machine Learning,33
707,2022-12-01,Application development,61
708,2020-07-01,SPSS,19
709,2021-12-01,Data visualization,40
710,2022-05-01,Machine Learning,56
711,2021-02-01,Metadata,24
712,2022-02-01,Application development,40
713,2022-09-01,Data visualization,66
714,2020-08-01,Machine Learning,42
715,2019-02-01,Metadata,33
716,2020-08-01,Data reports,73
717,2022-02-01,Agile,103
718,2020-03-01,Application development,39
719,2021-12-01,Machine Learning,26
720,2021-07-01,Data reports,79
721,2020-03-01,Agile,87
722,2019-07-01,Application development,43
723,2022-05-01,Metadata,31
724,2021-02-01,Agile,65
725,2022-09-01,Data reports,92
726,2020-04-01,Application development,31
727,2021-12-01,Metadata,37
728,2021-07-01,Data requirements,48
729,2022-03-01,Agile,149
730,2023-01-01,Data reports,104
731,2022-09-01,Application development,50
732,2021-06-01,Metadata,45
733,2022-09-01,Data requirements,56
734,2019-07-01,Agile,61
735,2019-06-01,Data reports,60
736,2019-03-01,Application development,44
737,2021-06-01,Data standards,22
738,2022-11-01,Data requirements,50
739,2020-06-01,Data reports,46
740,2021-07-01,Data standards,27
741,2023-02-01,Data requirements,47
742,2019-03-01,Integrating data,4
743,2020-01-01,Data standards,20
744,2020-01-01,Data requirements,52
745,2022-09-01,Software developer,8
746,2020-08-01,Quantitative analysis,91
747,2019-11-01,Business intelligence,26
748,2019-06-01,Data requirements,44
749,2019-12-01,Integrating data,8
750,2020-02-01,Quantitative analysis,68
751,2022-09-01,Business intelligence,62
752,2020-03-01,Data requirements,60
753,2021-08-01,Application software,115
754,2022-12-01,Python,90
755,2021-10-01,Quantitative analysis,87
756,2020-09-01,Business intelligence,51
757,2022-06-01,Application software,125
758,2022-10-01,Python,89
759,2019-02-01,Quantitative analysis,80
760,2022-02-01,Business intelligence,51
761,2022-08-01,Application software,137
762,2020-07-01,Quantitative analysis,82
763,2020-11-01,Business intelligence,40
764,2020-03-01,Application software,90
765,2019-07-01,Python,38
766,2022-03-01,Quantitative analysis,122
767,2022-11-01,Business intelligence,50
768,2021-02-01,Application software,79
769,2020-08-01,Python,49
770,2019-09-01,Quantitative analysis,92
771,2021-08-01,Business intelligence,75
772,2019-05-01,Application software,90
773,2020-12-01,Python,51
774,2019-10-01,Quantitative analysis,83
775,2019-07-01,Application software,119
776,2022-03-01,Python,98
777,2021-04-01,Quantitative analysis,78
778,2019-11-01,Application software,76
779,2023-01-01,Python,113
780,2022-07-01,Application software,106
781,2020-12-01,Application software,61
782,2019-02-01,Application software,72
783,2021-02-01,Data Engineering,1
784,2019-06-01,Technical requirements,259
785,2021-12-01,Technical requirements,212
786,2020-11-01,Technical requirements,188
787,2020-04-01,Technical requirements,220
788,2022-07-01,Technical requirements,237
789,2020-01-01,Data Analysis,355
790,2020-02-01,Technical requirements,217
791,2020-09-01,Data Analysis,369
792,2020-05-01,Data Analysis,360
793,2020-06-01,Data Analysis,340
794,2021-06-01,Data Analysis,473
795,2021-05-01,Data Analysis,471
796,2021-09-01,Coding,427
797,2020-07-01,Coding,351
798,2021-06-01,Coding,464
799,2019-01-01,Coding,347
800,2019-07-01,Coding,397
801,2020-01-01,Coding,332
802,2021-07-01,Analyzing data,469
803,2021-07-01,Coding,443
804,2019-03-01,Coding,361
805,2019-11-01,Coding,292
806,2020-11-01,Data management,367
807,2022-06-01,SAS,89
808,2019-11-01,Data management,303
809,2020-07-01,SAS,61
810,2019-12-01,Data management,335
811,2022-05-01,SAS,106
812,2020-04-01,Data management,404
813,2022-01-01,SAS,87
814,2020-08-01,SAS,49
815,2019-10-01,Data Science,39
816,2020-03-01,Technical requirements,248
817,2021-08-01,Technical requirements,297
818,2020-08-01,Programming languages,56
819,2020-01-01,Programming languages,60
820,2019-06-01,Programming languages,60
821,2019-07-01,Programming languages,68
822,2022-10-01,Automation requirements,14
823,2022-05-01,Power BI,41
824,2019-12-01,Automation requirements,12
825,2022-10-01,Power BI,57
826,2022-05-01,Jira,7
827,2019-08-01,Automation requirements,7
828,2022-04-01,Power BI,24
829,2022-11-01,Jira,13
830,2022-07-01,Tableau,57
831,2020-11-01,Automation requirements,9
832,2021-03-01,Tableau,32
833,2022-05-01,Tableau,43
834,2022-03-01,Artificial Intelligence,52
835,2022-07-01,Data modeling,24
836,2021-03-01,Stata,20
837,2022-10-01,Tableau,66
838,2023-02-01,Data modeling,16
839,2020-07-01,Esri,6
840,2022-12-01,Stata,24
841,2021-09-01,Job scheduling,2
842,2020-06-01,SPSS,23
843,2021-10-01,Qualitative analysis,30
844,2021-07-01,Data visualization,35
845,2022-08-01,Qualitative analysis,73
846,2022-12-01,SPSS,22
847,2020-11-01,Machine Learning,20
